# Resolved addresses found in D:\College\Semester-5\FCS_FoundationstoComputerSecurity\Foundations-to-Computer-Security-Assignments\Assignment-3\HW3_Resources\Part 5\log.pcap

# Comments
#
# No entries.

# Hosts
#
# 662 entries.

00:20:a6 Proxim Inc
20:46:f9 Advanced Network Devices (dba:AND)
00:08:cf Nippon Koei Power Systems Co., Ltd.
00:20:1c Excel, Inc.
a8:63:df Displaire Corporation
08:00:60 Industrial Networking Inc.
84:93:0c InCoax Networks Europe AB
00:1f:92 Avigilon Corporation
c8:e7:f0 Juniper Networks
4c:83:de Cisco SPVTG
b4:05:66 SP Best Corporation Co., LTD.
00:07:bb Candera Inc.
c8:d0:19 Shanghai Tigercel Communication Technology Co.,Ltd
00:1f:08 Risco Ltd
3c:1e:13 Hangzhou Sunrise Technology Co., Ltd
00:07:31 Ophir-Spiricon LLC
e0:cf:2d Gemintek Corporation
00:1e:7e Nortel Networks
d8:32:e3 Xiaomi Communications Co Ltd
34:c9:9d Eidolon Communications Technology Co. Ltd.
00:06:a7 Primarion
94:81:a4 Azuray Technologies
00:1d:f4 Magellan Technology Pty Limited
44:ff:ba zte corporation
00:06:1d MIP Telecom, Inc.
00:1d:6a Alpha Networks Inc.
d8:31:cf Samsung Electronics Co.,Ltd
00:05:93 Grammar Engine Inc.
38:5a:a8 Beijing Zhongdun Security Technology Development Co.
00:1c:e0 Dasan Tps
a0:39:ee Sagemcom Broadband SAS
b4:ed:54 Wohler Technologies
dc:ae:04 CELOXICA Ltd
00:05:09 AVOC Nishimura Ltd.
00:c0:85 Canon
6c:49:c1 o2ones Co., Ltd.
00:1c:56 Pado Systems, Inc.
80:58:f8 Motorola Mobility LLC, a Lenovo Company
00:04:7f Chr. Mayr GmbH & Co. KG
00:1b:cc Kingtek Cctv Alliance Co., Ltd.
00:90:d7 NetBoost Corp.
1c:f5:e7 Turtle Industry Co., Ltd.
00:03:f5 Chip2Chip
00:1b:42 Wise & Blue
00:90:4d Spec S.A.
4c:21:d0 Sony Mobile Communications Inc
00:03:6b Cisco Systems, Inc
00:1a:b8 Anseri Corporation
b8:ac:6f Dell Inc.
28:39:26 CyberTAN Technology Inc.
00:02:e1 Integrated Network Corporation
48:ec:5b Nokia
d4:6d:50 Cisco Systems, Inc
00:60:9f Phast Corporation
00:1a:2e Ziova Coporation
00:02:57 Microcom Corp.
00:60:15 Net2Net Corporation
00:19:a4 Austar Technology (hang zhou) Co.,Ltd
00:30:f1 Accton Technology Corp
00:01:cd Artem
00:19:1a Irlink
90:8c:63 GZ Weedong Networks Technology Co. , Ltd
00:30:67 BIOSTAR Microtech Int'l Corp.
ec:9a:74 Hewlett Packard
30:eb:1f Skylab M&C Technology Co.,Ltd
00:01:43 IEEE 802
00:18:90 RadioCOM, s.r.o.
00:00:b9 Mcdonnell Douglas Computer Sys
dc:c1:01 SOLiD Technologies, Inc.
00:18:06 Hokkei Industries Co., Ltd.
5c:f9:6a Huawei Technologies Co.,Ltd
00:00:2f Timeplex Inc.
00:17:7c Smartlink Network Systems Limited
b0:e0:3c TCT mobile ltd
c4:4b:44 Omniprint Inc.
68:83:1a Pandora Mobility Corporation
00:16:f2 Dmobile System Co., Ltd.
78:e7:d1 Hewlett Packard
00:16:68 Eishin Electronics
68:53:6c SPnS Co.,Ltd
5c:24:79 Baltech AG
78:2b:cb Dell Inc.
00:15:de Nokia Danmark A/S
00:15:54 Atalum Wireless S.A.
00:d0:d0 Zhongxing Telecom Ltd.
00:14:ca Key Radio Systems Limited
10:c0:7c Blu-ray Disc Association
00:d0:46 Dolby Laboratories, Inc.
00:14:40 ATOMIC Corporation
bc:ad:ab Avaya Inc
38:de:60 Mohlenhoff GmbH
00:a0:98 Netapp
00:13:b6 Sling Media, Inc.
20:c6:eb Panasonic Corporation AVC Networks Company
2c:22:8b Ctr Srl
00:a0:0e NetScout Systems, Inc.
40:49:0f Hon Hai Precision Ind. Co.,Ltd.
00:13:2c MAZ Brandenburg GmbH
d4:94:e8 Huawei Technologies Co.,Ltd
34:8f:27 Ruckus Wireless
08:51:2e Orion Diagnostica Oy
24:58:80 Vizeo
00:12:a2 Vita
44:dc:91 Planex Communications Inc.
00:12:18 ARUZE Corporation
44:66:fc Guangdong Oppo Mobile Telecommunications Corp.,Ltd
40:18:d7 Smartronix, Inc.
00:40:b2 Systemforschung
a4:07:b6 Samsung Electronics Co.,Ltd
00:11:8e Halytech Mace
00:40:28 Netcomm
00:11:04 Telexy
2c:08:8c HUMAX Co., Ltd.
e8:d1:1b Askey Computer Corp
00:10:7a Ambicom (was Tandy?)
b0:35:0b Mobiwire Mobiles (Ningbo) Co.,Ltd
00:0f:f0 Sunray Co. Ltd.
00:0f:66 Cisco-Linksys, LLC
00:26:b3 Thales Communications Inc
d4:61:fe Hangzhou H3C Technologies Co., Limited
00:0e:dc Tellion INC.
bc:79:ad Samsung Electronics Co.,Ltd
00:26:29 Juphoon System Software Inc.
00:0e:52 Optium Corporation
00:25:9f TechnoDigital Technologies GmbH
f4:41:56 Arrikto Inc.
00:0d:c8 AirMagnet, Inc
90:3a:a0 Nokia
e4:c6:2b Airware
00:25:15 Sfr
00:e0:91 LG Electronics
20:91:d9 I'M Spa
64:88:ff Sichuan Changhong Electric Ltd.
00:0d:3e APLUX Communications Ltd.
b8:87:a8 Step Ahead Innovations Inc.
00:24:8b Hybus Co., Ltd.
00:e0:07 Avaya ECS Ltd
9c:22:0e TASCAN Systems GmbH
00:0c:b4 AutoCell Laboratories, Inc.
7c:41:a2 Nokia
00:24:01 D-Link Corporation
b8:87:1e Good Mind Industries Co., Ltd.
34:2a:f1 Texas Instruments
00:0c:2a OCTTEL Communication Co., Ltd.
c0:c5:20 Ruckus Wireless
00:23:77 Isotek Electronics Ltd
70:58:96 InShow Technology
74:be:08 ATEK Products, LLC
00:0b:a0 T&L Information Inc.
34:12:90 Treeview Co.,Ltd.
00:22:ed TSI Power Corporation
e0:2f:6d Cisco Systems, Inc
00:80:ab Dukane Network Integration
54:7f:54 Ingenico
1c:fd:08 IEEE Registration Authority
00:0b:16 Communication Machinery Corporation
88:3f:d3 Huawei Technologies Co.,Ltd
14:78:0b Varex Imaging Deutschland AG
00:80:21 Alcatel Canada Inc.
00:22:63 Koos Technical Services, Inc.
78:20:79 ID Tech
00:50:fd Visioncomm Co., Ltd.
00:0a:8c Guardware Systems Ltd.
00:21:d9 Sekonic Corporation
6c:f3:73 Samsung Electronics Co.,Ltd
28:e4:76 Pi-Coral
00:50:73 Cisco Systems, Inc
fc:aa:b6 Samsung Electronics Co.,Ltd
00:0a:02 Annso Co., Ltd.
40:b4:f0 Juniper Networks
00:21:4f Alps Electric Co., Ltd.
e8:54:84 NEO Information Systems Co., Ltd.
00:09:78 AIJI System Co., Ltd.
00:20:c5 Eagle NE2000
00:08:ee Logic Product Development
b8:25:9a Thalmic Labs
28:6d:cd Beijing Winner Microelectronics Co.,Ltd.
00:20:3b Wisdm Ltd.
10:27:be Tvip
08:00:7f Carnegie-Mellon University
dc:0d:30 Shenzhen Feasycom Technology Co., Ltd.
00:08:64 Fasy S.p.A.
00:1f:b1 Cybertech Inc.
00:36:fe SuperVision
4c:e1:bb Zhuhai HiFocus Technology Co., Ltd.
00:07:da Neuro Telecom Co., Ltd.
e8:0c:75 Syncbak, Inc.
40:b2:c8 Nortel Networks
00:1f:27 Cisco Systems, Inc
00:07:50 Cisco Systems, Inc
00:1e:9d Recall Technologies, Inc.
64:f8:1c Huawei Technologies Co., Ltd.
00:06:c6 lesswire AG
00:1e:13 Cisco Systems, Inc
00:35:60 Rosen Aviation
00:06:3c Intrinsyc Software International Inc.
00:1d:89 VaultStor Corporation
90:61:ae Intel Corporate
00:05:b2 Medison Co., Ltd.
b0:2a:43 Google, Inc.
00:1c:ff Napera Networks Inc
00:05:28 New Focus, Inc.
ac:22:05 Compal Broadband Networks, Inc.
44:fe:3b Arcadyan Corporation
00:c0:a4 Unigraf OY
00:1c:75 Segnet Ltd.
00:04:9e Wirelink Co., Ltd.
00:c0:1a Corometrics Medical Systems
00:1b:eb DMP Electronics INC.
00:90:f6 Escalate Networks, Inc.
9c:bd:9d SkyDisk, Inc.
00:04:14 Umezawa Musen Denki Co., Ltd.
00:1b:61 Digital Acoustics, LLC
00:90:6c Sartorius Hamburg GmbH
a4:b5:2e Integrated Device Technology (Malaysia) Sdn. Bhd.
dc:08:56 Alcatel-Lucent Enterprise
00:03:8a America Online, Inc.
00:1a:d7 Christie Digital Systems, Inc.
3a:ba:37 Cirrent
68:b5:99 Hewlett Packard
00:03:00 Barracuda Networks, Inc.
00:60:be Webtronics
84:8d:c7 Cisco SPVTG
00:1a:4d Giga-Byte Technology Co.,Ltd.
94:c3:e4 Atlas Copco IAS GmbH
d8:5d:4c Tp-Link Technologies Co.,Ltd.
00:60:34 ROBERT BOSCH GmbH
00:02:76 Primax Electronics Ltd.
e4:ba:d9 360 Fly Inc.
00:19:c3 Qualitrol
94:65:9c Intel Corporate
00:01:ec Ericsson Group
2c:10:c1 Nintendo Co., Ltd.
00:19:39 Gigamips
58:ac:78 Cisco Systems, Inc
00:30:86 Transistor Devices, Inc.
00:01:62 Cygnet Technologies, Inc.
00:18:af Samsung Electronics Co.,Ltd
08:fa:e0 Fohhn Audio AG
00:00:d8 old Novell NE1000's (before about 1987?) (also 3Com)
98:83:89 Samsung Electronics Co.,Ltd
24:bb:c1 Absolute Analysis
00:18:25 Private
e8:ef:89 OPMEX Tech.
00:00:4e Ampex Corporation
00:17:9b Chant Sincere Co.,Ltd
94:05:b6 Liling FullRiver Electronics & Technology Ltd
9c:ff:be OTSL Inc.
00:17:11 GE Healthcare Bio-Sciences AB
f8:98:3a Leeman International (HongKong) Limited
34:f0:ca Shenzhen Linghangyuan Digital Technology Co.,Ltd.
00:16:87 Chubb CSC-Vendor AP
00:15:fd Complete Media Systems
6c:5a:b5 TCL Technoly Electronics (Huizhou) Co., Ltd.
00:15:73 NewSoft Technology Corporation
00:d0:ef Igt
5c:b0:66 ARRIS Group, Inc.
4c:33:4e Hightech
4c:91:0c Lanix Internacional, S.A. de C.V.
00:14:e9 Nortech International
00:d0:65 Toko Electric
5c:52:1e Nintendo Co.,Ltd
28:ee:d3 Shenzhen Super D Technology Co., Ltd
00:14:5f Aditec Co. Ltd
cc:9e:00 Nintendo Co., Ltd.
00:a0:b7 Cordant, Inc.
b4:b5:af Minsung Electronics
d0:bd:01 DS International
00:13:d5 RuggedCom
c8:7e:75 Samsung Electronics Co.,Ltd
80:0a:06 COMTEC co.,ltd
00:a0:2d 1394 Trade Association
00:13:4b ToGoldenNet Technology Inc.
28:be:9b Technicolor CH USA Inc.
54:e4:bd Fn-Link Technology Limited
00:12:c1 Check Point Software Technologies
f8:1e:df Apple, Inc.
6c:57:79 Aclima, Inc.
08:97:34 Hewlett Packard Enterprise
00:12:37 Texas Instruments
d0:d2:b0 Apple, Inc.
00:40:d1 Fukuda Denshi Co., Ltd.
80:db:31 Power Quotient International Co., Ltd.
00:11:ad Shanghai Ruijie Technology
fc:6b:f0 Topwell International Holdinds Limited
00:40:47 Wind River Systems
a8:ca:7b Huawei Technologies Co.,Ltd
00:11:23 Appointech, Inc.
70:46:42 Chyng Hong Electronic Co., Ltd.
40:17:e2 Intai Technology Corp.
48:6d:bb Vestel Elektronik San ve Tic. A.Ş.
6c:0f:6a JDC Tech Co., Ltd.
00:10:99 InnoMedia, Inc.
64:d2:41 Keith & Koep GmbH
00:10:0f Industrial Cpu Systems
b4:82:c5 Relay2, Inc.
68:1d:ef Shenzhen CYX Technology Co., Ltd.
f8:62:14 Apple, Inc.
00:0f:85 ADDO-Japan Corporation
00:26:d2 Pcube Systems, Inc.
38:d9:a5 Mikotek Information Inc.
00:0e:fb Macey Enterprises
44:aa:50 Juniper Networks
00:26:48 Emitech Corp.
c8:ee:a6 Shenzhen SHX Technology Co., Ltd
f0:3a:4b Bloombase, Inc.
00:0e:71 Gemstar Technology Development Ltd.
e4:22:a5 Plantronics, Inc.
00:25:be Tektrap Systems Inc.
54:6a:d8 Elster Water Metering
18:9a:67 CSE-Servelec Limited
00:0d:e7 Snap-on OEM Group
d4:78:56 Avaya Inc
60:52:d0 FACTS Engineering
00:e0:b0 Cisco Systems
d8:50:e6 ASUSTek COMPUTER INC.
a4:bf:01 Intel Corporate
00:0d:5d Raritan Computer, Inc
00:24:aa Dycor Technologies Ltd.
90:97:f3 Samsung Electronics Co.,Ltd
00:e0:26 Redlake MASD LLC
00:0c:d3 Prettl Elektronik Radeberg GmbH
00:24:20 NetUP Inc.
00:0c:49 Dangaard Telecom Denmark A/S
9c:dd:1f Intelligent Steward Co.,Ltd
00:23:96 Andes Technology Corporation
64:70:33 Apple, Inc.
74:19:f8 IEEE Registration Authority
f0:ac:a4 HBC-radiomatic
28:fd:80 IEEE Registration Authority
00:0b:bf Cisco Systems, Inc
50:a6:e3 David Clark Company
00:80:ca Netcom Research Incorporated
00:23:0c Clover Electronics Co.,Ltd.
d8:95:2f Texas Instruments
0c:f5:a4 Cisco Systems, Inc
28:fc:f6 Shenzhen Xin KingBrand enterprises Co.,Ltd
00:0b:35 Quad Bit System co., Ltd.
00:22:82 8086 Consultancy
00:80:40 John Fluke Manufacturing Co.
c0:ac:54 Sagemcom Broadband SAS
00:0a:ab Toyota Technical Development Corporation
00:21:f8 Enseo, Inc.
54:dc:1d Yulong Computer Telecommunication Scientific (Shenzhen) Co.,Ltd
00:50:92 Rigaku Corporation Osaka Plant
4c:3f:d3 Texas Instruments
00:0a:21 Integra Telecom Co. Ltd
00:21:6e Function ATI (Huizhou) Telecommunications Co., Ltd.
60:ac:c8 KunTeng Inc.
00:50:08 Tiva Microcomputer Corp. (Tmc)
00:09:97 Nortel Networks
00:20:e4 Hsing Tech Enterprise Co., Ltd
50:00:8c Hong Kong Telecommunications (HKT) Limited
5c:a4:8a Cisco Systems, Inc
00:09:0d Leader Electronics Corp.
f8:5b:9c SB SYSTEMS Co.,Ltd
cc:7b:61 Nikkiso Co., Ltd.
d8:1d:72 Apple, Inc.
00:20:5a Computer Identics
ec:43:f6 Zyxel Communications Corporation
04:b4:66 BSP Co., Ltd.
00:08:83 Hewlett Packard
00:1f:d0 Giga-Byte Technology Co.,Ltd.
bc:ff:ac Topcon Corporation
08:00:14 Excelan
00:07:f9 Sensaphone
84:d9:31 Hangzhou H3C Technologies Co., Limited
00:1f:46 Nortel Networks
b8:99:b0 Cohere Technologies
c8:14:51 Huawei Technologies Co.,Ltd
00:07:6f Synoptics Limited
00:1e:bc Wintech Automation Co.,Ltd.
3c:c1:f6 Melange Systems Pvt. Ltd.
fc:d6:bd Robert Bosch GmbH
44:d1:5e Shanghai Kingto Information Technology Ltd
00:06:e5 Fujian Newland Computer Ltd. Co.
00:1e:32 Zensys
68:5b:36 Powertech Industrial Co., Ltd.
e0:e6:2e TCT mobile ltd
70:81:eb Apple, Inc.
e0:b7:0a ARRIS Group, Inc.
00:06:5b Dell Inc.
5c:e7:bf New Singularity International Technical Development Co.,Ltd
00:1d:a8 Takahata Electronics Co.,Ltd
00:aa:00 Intel Corporation
00:05:d1 Metavector Technologies
64:f6:9d Cisco Systems, Inc
00:1d:1e Kyushu Ten Co.,Ltd
74:88:8b ADB Broadband Italia
00:05:47 Starent Networks
2c:5a:8d SYSTRONIK Elektronik u. Systemtechnik GmbH
00:c0:c3 Acuson Computed Sonography
00:1c:94 LI-COR Biosciences
a4:12:32 Guangdong Oppo Mobile Telecommunications Corp.,Ltd
00:04:bd ARRIS Group, Inc.
00:c0:39 Teridian Semiconductor Corporation
00:1c:0a Shenzhen AEE Technology Co.,Ltd.
b8:96:74 AllDSP GmbH & Co. KG
00:04:33 Cyberboard A/S
00:1b:80 LORD Corporation
68:fc:b3 Next Level Security Systems, Inc.
00:90:8b Tattile SRL
00:03:a9 AXCENT Media AG
40:68:26 Thales UK Limited
10:22:79 ZeroDesktop, Inc.
00:1a:f6 Woven Systems, Inc.
50:11:eb SilverNet Ltd
74:b5:87 Apple, Inc.
08:e5:da Nanjing Fujitsu Computer Products Co.,Ltd.
00:90:01 Nishimu Electronics Industries Co., Ltd.
48:d5:4c Jeda Networks
7c:c4:ef Devialet
00:03:1f Condev Ltd.
00:60:dd Myricom, Inc.
94:db:da Huawei Technologies Co.,Ltd
08:70:45 Apple, Inc.
00:1a:6c Cisco Systems, Inc
ac:f2:c5 Cisco Systems, Inc
44:cd:0e Flextronics Manufacturing(Zhuhai)Co.,Ltd.
d4:9c:28 JayBird LLC
00:60:53 Toyoda Machine Works, Ltd.
00:02:95 IP.Access Limited
ec:b3:13 Shenzhen Gongjin Electronics Co.,Lt
00:19:e2 Juniper Networks
a0:36:f0 Comprehensive Power
2c:28:b7 Hangzhou Ruiying technology co., LTD
00:02:0b Native Networks, Inc.
34:f3:9b WizLAN Ltd.
00:19:58 Bluetooth SIG, Inc.
00:30:a5 Active Power
98:f9:c7 IEEE Registration Authority
2c:28:2d Bbk Educational Electronics Corp.,Ltd.
70:1f:53 Cisco Systems, Inc
00:01:81 Nortel Networks
00:18:ce Dreamtech Co., Ltd
dc:d9:16 Huawei Technologies Co.,Ltd
e4:2d:02 TCT mobile ltd
30:d3:86 zte corporation
00:30:1b Shuttle, Inc.
00:00:f7 Youth Keep Enterprise Co Ltd
a4:6c:2a Cisco Systems, Inc
f4:63:1f Huawei Technologies Co.,Ltd
00:18:44 Heads Up Technologies, Inc.
90:a2:da Gheo Sa
c0:ff:d4 Netgear
00:00:6d Cray Communications, Ltd.
00:17:ba Sedo Co., Ltd.
4c:d9:c4 Magneti Marelli Automotive Electronics (Guangzhou) Co. Ltd
70:d9:31 Cambridge Industries(Group) Co.,Ltd.
cc:b8:a8 AMPAK Technology, Inc.
00:17:30 Automation Electronics
d8:42:e2 Canary Connect, Inc.
a8:5a:f3 Shanghai Siflower Communication Technology Co., Ltd
00:16:a6 Dovado FZ-LLC
4c:aa:16 AzureWave Technologies (Shanghai) Inc.
38:6b:bb ARRIS Group, Inc.
f8:97:cf Daeshin-Information Technology Co., Ltd.
00:16:1c E:Cue
fa:e1:90 In Win Development Inc.
88:bf:e4 Huawei Technologies Co.,Ltd
7c:d7:62 Freestyle Technology Pty Ltd
00:15:92 Facom UK Ltd (Melksham)
00:15:08 Global Target Enterprise Inc
60:fe:20 2Wire Inc
00:d0:84 Nexcomm Systems, Inc.
00:14:7e InnerWireless
44:22:f1 S.Fac, Inc
78:70:52 Welotec GmbH
00:a0:d6 SBE, Inc.
bc:67:78 Apple, Inc.
00:13:f4 Psitek (Pty) Ltd
8c:09:f4 ARRIS Group, Inc.
00:a0:4c Innovative Systems & Technologies, Inc.
00:13:6a Hach Lange Sarl
0c:2a:86 Fiberhome Telecommunication Technologies Co.,LTD
00:12:e0 Codan Limited
54:40:ad Samsung Electronics Co.,Ltd
5c:50:15 Cisco Systems, Inc
e0:da:dc JVC KENWOOD Corporation
7c:76:68 Huawei Technologies Co.,Ltd
00:12:56 Lg Information & Comm.
00:40:f0 Micro Systems Inc
90:6d:c8 DLG Automação Industrial Ltda
b4:6d:35 Dalian Seasky Automation Co;Ltd
c4:16:fa Prysm Inc
00:11:cc Guangzhou Jinpeng Group Co.,Ltd.
00:40:66 APRESIA Systems Ltd
90:84:8b HDR10+ Technologies, LLC
00:11:42 e-SMARTCOM INC.
dc:a2:66 Hon Hai Precision Ind. Co.,Ltd.
00:10:b8 Ishigaki Computer System Co.
e0:1d:38 Beijing HuaqinWorld Technology Co.,Ltd
9c:f8:db shenzhen eyunmei technology co,.ltd
60:84:3b Soladigm, Inc.
00:10:2e Network Systems & Technologies Pvt. Ltd.
b8:e8:56 Apple, Inc.
44:1e:a1 Hewlett Packard
ec:62:64 Global411 Internet Services, LLC
00:0f:a4 Sprecher Automation GmbH
68:4c:a8 Shenzhen Herotel Tech. Co., Ltd.
00:26:f1 ProCurve Networking by HP
f4:e6:d7 Solar Power Technologies, Inc.
28:e9:8e Mitsubishi Electric Corporation
f4:b7:b3 vivo Mobile Communication Co., Ltd.
00:0f:1a Gaming Support B.V.
00:26:67 Carecom Co.,Ltd.
78:f7:d0 Silverbrook Research
b8:b8:1e Intel Corporate
00:0e:90 Ponico Corp.
00:25:dd Sunnytek Information Co., Ltd.
b0:79:08 Cummings Engineering
00:0e:06 Team Simoco Ltd
00:25:53 ADB Broadband Italia
00:e0:cf Integrated Device
00:f8:1c Huawei Technologies Co.,Ltd
00:0d:7c Codian Ltd
54:f6:c5 Fujian Star-Net Communication Co.,Ltd
00:24:c9 Broadband Solutions Group
00:e0:45 Touchwave, Inc.
00:0c:f2 GAMESA Eólica
00:24:3f Storwize, Inc.
94:58:cb Nintendo Co.,Ltd
44:d6:e1 Snuza International Pty. Ltd.
00:0c:68 SigmaTel, Inc.
00:23:b5 Ortana Ltd
d0:57:4c Cisco Systems, Inc
e4:f3:65 Time-O-Matic, Inc.
00:0b:de TELDIX GmbH
58:fc:db IEEE Registration Authority
00:80:e9 Madge Ltd.
00:23:2b Ird A/S
50:d5:9c Thai Habel Industrial Co., Ltd.
00:0b:54 BiTMICRO Networks, Inc.
00:22:a1 Huawei Symantec Technologies Co.,Ltd.
00:80:5f Hewlett Packard
00:0a:ca YOKOYAMA SHOKAI CO.,Ltd.
00:22:17 Neat Electronics
00:50:b1 Giddings & Lewis
38:01:97 TSST Global,Inc
00:0a:40 Crown Audio -- Harmanm International
a4:8c:c0 JLG Industries, Inc.
00:21:8d AP Router Ind. Eletronica LTDA
00:dd:09 Ungermann-Bass Inc.
00:50:27 Genicom Corporation
f8:5c:45 IC Nexus Co. Ltd.
38:a5:3c COMECER Netherlands
00:09:b6 Cisco Systems, Inc
00:21:03 GHI Electronics, LLC
08:30:6b Palo Alto Networks
00:09:2c Hitpoint Inc.
00:20:79 Mikron Gmbh
00:08:a2 ADI Engineering, Inc.
0c:7d:7c Kexiang Information Technology Co, Ltd.
00:1f:ef Shinsei Industries Co.,Ltd
ec:43:8b Yaptv
08:00:33 Bausch & Lomb
00:08:18 Pixelworks, Inc.
00:1f:65 Korea Electric Terminal Co., Ltd.
00:07:8e Garz & Friche GmbH
84:34:97 Hewlett Packard
00:1e:db Giken Trastem Co., Ltd.
6c:05:d5 Ethertronics Inc
88:f7:c7 Technicolor CH USA Inc.
50:2d:1d Nokia Corporation
84:c0:ef Samsung Electronics Co.,Ltd
f0:4a:2b PYRAMID Computer GmbH
2c:44:fd Hewlett Packard
00:07:04 Alps Electric Co., Ltd.
64:9a:12 P2 Mobile Technologies Limited
00:1e:51 Converter Industry Srl
04:26:05 GFR Gesellschaft für Regelungstechnik und Energieeinsparung mb
5c:15:15 Advan
00:06:7a JMP Systems
fc:be:7b vivo Mobile Communication Co., Ltd.
00:1d:c7 L-3 Communications Geneva Aerospace
00:05:f0 Satec
2c:ff:65 Oki Electric Industry Co., Ltd.
00:1d:3d Avidyne Corporation
ec:fc:55 A. Eberle GmbH & Co. KG
0c:05:35 Juniper Systems
00:05:66 Secui.com Corporation
84:32:6f Guangzhou Ava Electronics Technology Co.,Ltd
00:c0:e2 Calcomp, Inc.
00:1c:b3 Apple, Inc.
e8:ad:a6 Sagemcom Broadband SAS
00:04:dc Nortel Networks
00:c0:58 Dataexpert Corp
00:1c:29 Core Digital Electronics Co., Ltd
b0:fc:36 CyberTAN Technology Inc.
00:04:52 RocketLogix, Inc.
38:b7:25 Wistron Infocomm (Zhongshan) Corporation
00:1b:9f Calyptech Pty Ltd
00:90:aa Indigo Active Vision Systems Limited
00:03:c8 CML Emergency Services
00:1b:15 Voxtel, Inc.
80:b5:75 Huawei Technologies Co.,Ltd
00:90:20 Philips Analytical X-Ray B.V.
00:60:fc Conservation Through Innovation Ltd.
00:03:3e Tateyama System Laboratory Co., Ltd.
00:1a:8b Chunil Electric Ind., Co.
88:95:b9 Unified Packet Systems Crop
00:02:b4 Daphne
40:f4:13 Rubezh
24:5f:df Kyocera Corporation
00:60:72 Vxl Instruments, Limited
00:1a:01 Smiths Medical
44:6e:e5 Huawei Technologies Co.,Ltd
ec:9b:5b Nokia Corporation
00:02:2a Asound Electronic
00:19:77 Aerohive Networks Inc.
f0:d1:a9 Apple, Inc.
00:30:c4 Canon Imaging Systems Inc.
00:01:a0 Infinilink Corporation
ca:12:5c Microsoft Corporation
38:56:b5 Peerbridge Health Inc
cc:2d:83 Guangdong Oppo Mobile Telecommunications Corp.,Ltd
00:18:ed Accutech Ultrasystems Co., Ltd.
00:30:3a Maatel
48:d3:43 ARRIS Group, Inc.
00:01:16 Netspect Technologies, Inc.
00:18:63 Veritech Electronics Limited
b4:8b:19 Apple, Inc.
88:1d:fc Cisco Systems, Inc
00:00:8c Alloy Computer Products (Australia) Pty Ltd
00:17:d9 AAI Corporation
28:65:6b Keystone Microtech Corporation
74:f8:db IEEE Registration Authority
10:7d:1a Dell Inc.
08:3e:8e Hon Hai Precision Ind. Co.,Ltd.
00:00:02 Xerox Corporation
00:17:4f iCatch Inc.
bc:3b:af Apple, Inc.
60:15:c7 Idatech
6c:b9:c5 Delta Networks, Inc.
00:16:c5 Shenzhen Xing Feng Industry Co.,Ltd
60:ff:dd C.E. Electronics, Inc
d4:f6:3f Iea S.R.L.
02:60:86 Logic Replacement Tech. Ltd.
54:44:08 Nokia Corporation
00:16:3b VertexRSI/General Dynamics
60:14:b3 CyberTAN Technology Inc.
64:1c:67 Digibras Industria Do Brasils/A
98:b0:39 Nokia
c0:a0:0d ARRIS Group, Inc.
c0:13:2b Sichuan Changhong Electric Ltd.
00:15:b1 Ambient Corporation
04:4b:ff GuangZhou Hedy Digital Technology Co., Ltd
b0:c6:9a Juniper Networks
c4:be:84 Texas Instruments
34:62:88 Cisco Systems, Inc
00:15:27 Balboa Instruments
00:d0:a3 Vocal Data, Inc.
ec:96:81 2276427 Ontario Inc
00:14:9d Sound ID Inc.
00:d0:19 Dainippon Screen Corporate
90:9f:33 EFM Networks
00:a0:f5 Radguard Ltd.
00:14:13 Trebing & Himstedt Prozeßautomation GmbH & Co. KG
5c:af:06 LG Electronics (Mobile Communications)
60:12:8b Canon Inc.
00:a0:6b Dms Dorsch Mikrosystem Gmbh
00:13:89 Redes de Telefonía Móvil S.A.
cc:cc:4e Sun Fountainhead USA. Corp
00:71:47 Amazon Technologies Inc.
ac:01:42 Uriel Technologies SIA
00:12:ff Lely Industries N.V.
50:50:65 TAKT Corporation
00:12:75 Sentilla Corporation
00:fc:8b Amazon Technologies Inc.
3c:fb:96 Emcraft Systems LLC
28:a5:ee Shenzhen SDGI CATV Co., Ltd
84:e3:23 Green Wave Telecommunication SDN BHD
00:11:eb Innovative Integration
94:00:06 Jinyoung
00:40:85 SAAB Instruments AB
00:57:d2 Cisco Systems, Inc
4c:eb:42 Intel Corporate
a8:ca:b9 Samsung Electro Mechanics Co., Ltd.
